block_id	d1	d2
4	124138	129353
2	167194	171423
1	175992	185041
1	194840	203880
3	227354	231350
5	238023	243647
14	247775	255156
6	271198	274857
2	340462	345336
13	347093	350958
7	354679	359318
8	359332	366976
3	398433	402218
4	409069	414227
5	414228	420126
9	434823	438683
10	451181	455826
6	466468	470417
7	497059	501380
8	501393	509255
11	515855	525057
12	535516	541391
9	569816	574067
10	583729	589017
11	604898	613719
12	650524	656474
5	675967	681522
15	700810	704586
16	705772	710376
7	739575	743987
2	748451	752609
13	810544	814430
14	839783	847191
3	854278	858150
17	865359	869385
15	928523	932398
16	932399	937331
7	957162	961799
17	446888	450705
